job ID,task index,max(maximum CPU rate),avg_CPU_rate
6377914363,166,0.9014,0.32869313853526755
6464224372,345,12.38,0.3286830171816439
6377914363,87,1.039,0.32867406513541936
6464224372,121,8.094,0.3286401110131659
6464224372,380,2.094,0.3286117157990393
6464224372,49,30.16,0.32859406503735045
6417156362,332,0.9531,0.3285924157410461
6417105216,310,0.9121,0.32857927882287186
6377913906,58,0.6572,0.3284904476313386
6377914363,134,0.8398,0.32846660136710853
6377914363,47,0.8291,0.32843015044428675
6377914363,92,0.917,0.3284226717868088
6378907546,105,0.9023,0.32838395163915785
6464224372,267,4.945,0.32838280772960393
6382260163,244,0.8604,0.3283201274971361
6382322787,95,0.9238,0.3282733269879827
6382260163,93,0.834,0.3281724642806997
6382322787,281,0.5449,0.32817012415034696
6382260163,218,0.8955,0.32816659948633364
6464224372,251,6.906,0.32810409699829013
6393839021,363,0.9209,0.3280229161835599
6382260163,238,0.9551,0.3280111244675936
6417130097,426,0.9736,0.32800175016745925
6377913906,444,0.8281,0.3278998781752307
6382337972,47,0.8721,0.3278226816793904
6377913906,252,0.4614,0.32781108610652154
6417130097,187,0.9395,0.3278089992090827
6382260163,149,0.4692,0.32779587857658044
6402369371,3243,0.9688,0.32776076962741524
6393839021,320,8.188,0.32769816359039394
6378907546,65,0.4834,0.32766245658110293
6464224372,23,6.055,0.3275780314317317
6464224372,156,1.969,0.3275711906371392
6464224372,175,9.969,0.32754492534605345
6464224372,296,6.758,0.3275162116763607
6464224372,30,5.125,0.32750125982097467
6402715861,106,0.8789,0.32747735663516714
6377913906,338,0.748,0.3273478725895984
6464224372,243,6.836,0.32731002483686733
6347783491,32,0.9502,0.3272884019129181
6464224372,39,1.902,0.32727554072360104
6382322787,108,0.9111,0.32725863021914847
6382337972,91,0.7256,0.32714290876703506
6377914363,117,0.834,0.32710792638993424
6378907546,233,0.8857,0.3269062708215123
6377914363,306,0.873,0.32688817122155645
6402369371,1497,0.9482,0.32682964814550897
6464224372,308,3.676,0.32682685290365165
6464224372,48,2.691,0.3267556251847684
6378907546,29,0.8779,0.3266312771094298
6402715861,27,0.8701,0.3266026495548431
6377913906,432,0.7559,0.32657022149214754
6393839021,122,2.273,0.326535465225428
6464224372,184,5.547,0.32652796676894585
6377914363,89,0.8926,0.3264687409430432
6402369371,620,0.9189,0.3264373751444509
6402715861,256,0.8877,0.32642418121810934
6377913906,254,0.8008,0.3263909959932789
6382337972,50,0.7715,0.32638374605448917
6464224372,53,4.562,0.32637968680784124
6347815009,3,0.9814,0.32635941110285266
6437821245,7,0.8633,0.32634687691461295
6464224372,20,5.758,0.32633079720582425
6382260163,95,0.8008,0.32613983777264366
6377913906,279,0.9043,0.3261224334192876
6356351452,118,5.266,0.3261089267034549
6402715861,136,0.8389,0.3258991927162112
6382322787,115,0.8574,0.3258912770470488
6382260163,156,0.8408,0.3258811321963246
6417130097,79,0.9258,0.32585537346312776
6382337972,22,0.5303,0.32581759783418174
6402715861,70,0.9199,0.32581236271237557
6377913906,4,0.8281,0.32580874034708057
6464224372,26,9.578,0.32575374972515947
6417105216,139,0.7256,0.3257291749038774
6417156362,368,0.8877,0.32553170385238317
6393839021,114,0.9209,0.3255216636287514
6382322787,284,0.9346,0.3254931911578751
6464224372,110,2.16,0.3254896016156453
6377914363,370,0.8975,0.32548695278403883
6347815009,31,0.9004,0.3254618609665028
6402369371,191,0.4771,0.32540900145911356
6382322787,151,0.9424,0.3254018857405754
6377913906,204,0.9219,0.3253581998986192
6464224372,281,7.43,0.3253028497611155
6464224372,0,5.531,0.3252501344221013
6417130097,349,0.9385,0.32520048658625456
6377914363,125,0.8193,0.325168570536854
6377913906,330,6.961,0.32512537052389234
6402365863,254,0.9355,0.32510455607399835
6382260163,27,0.8916,0.3250902246727492
6382337972,136,0.8613,0.325012771965703
6464224372,221,5.602,0.32500816111291514
6349472134,31,0.8945,0.3249855880016223
6464224372,171,28.12,0.32496984888212505
6382337972,77,1.104,0.3249630479417233
6461556873,655,0.8164,0.324949998408556
6377913906,253,1.111,0.3248873652838584
6382260163,236,0.7373,0.3248186252681383
6464224372,311,8.984,0.3246908651659483
6402369371,1423,0.8965,0.324682813428808
6402365863,372,8.016,0.3246536192738197
6377913906,193,0.8545,0.3246398255836943
6382322787,136,0.8213,0.3246119914256269
6377914363,71,0.8203,0.32458933317878597
6417130097,67,0.5205,0.3245731444330886
6464224372,265,2.809,0.324572474189926
6377913906,447,0.8828,0.324508219899144
6377913906,13,0.9463,0.3244772897903911
6464224372,133,8.375,0.3244754093963491
6402715861,296,0.8691,0.32445525490246446
6464224372,102,2.965,0.324402863880291
6377913906,110,0.5107,0.3243878564292875
6377914363,54,1.643,0.3243136226592469
6382337972,174,0.8252,0.3242029460062357
6382322787,102,0.877,0.32418702392169507
6377914363,328,0.7891,0.3241647356112177
6461556873,1767,0.834,0.32401300203055144
6417105216,252,31.34,0.3239497296461785
6382337972,177,1.48,0.32385543722775767
6377914363,155,0.8457,0.32378593301733155
6464224372,78,8.125,0.3236674553678203
6378907546,221,0.9297,0.32363554410403594
6377914363,96,0.9014,0.32352846387463313
6382337972,117,0.8477,0.32351171858714556
6377913906,72,0.8955,0.32340497918711564
6417156362,172,0.915,0.3233670001916055
6464224372,332,7.492,0.32334449108281216
6402715861,183,0.6582,0.32332985854009166
6377914363,36,0.7188,0.3233225016364096
6377914363,268,0.8457,0.3232865955835829
6377913906,272,0.8984,0.3232608304889355
6464224372,118,2.625,0.32311916177232824
6464224372,394,2.258,0.3230590091368914
6464224372,194,5.109,0.3230325716706973
6382322787,110,0.9307,0.32300286366807995
6377913906,50,0.8242,0.3229757380395313
6377913906,265,0.4849,0.32287322401276064
6377913906,322,0.8887,0.3228443125699414
6382337972,23,0.8574,0.32283240506446664
6378907546,94,0.9014,0.32275521403477925
6417143244,326,0.9092,0.3226404417073354
6382260163,129,0.8145,0.3226140028331429
6349472134,10,0.916,0.32260992145289646
6402369371,1892,0.9023,0.3225700016443928
6417143244,170,0.9492,0.3225638029864058
6347815009,30,1.119,0.322444926759955
6377914363,35,0.8389,0.3223316655804714
6464224372,373,31.97,0.3222728463287402
6377914363,106,1.91,0.32225736551585477
6402715861,181,0.7441,0.32224859048645677
6377914363,43,0.8535,0.3221743328263983
6382337972,34,0.748,0.32216517957276664
6417156362,298,1.131,0.3220204211704965
6377914363,131,0.7969,0.3219538894357226
6377913906,351,0.4893,0.32189871393428704
6402715861,128,0.8359,0.32189394721977543
6382322787,146,0.918,0.32189287347136997
6349499085,22,1.076,0.3218782496638596
6402715861,185,0.9395,0.32187070693388314
6393839021,277,0.9316,0.3218607118353248
6464224372,338,5.734,0.32185739451584444
6377913906,188,0.832,0.3218558412691992
6377913906,306,0.8174,0.32182848512456985
6464224372,36,21.81,0.3218271739446414
6377913906,303,0.875,0.32176744972821325
6417143244,130,0.9189,0.32174136468674985
6464224372,55,11.05,0.3216931760168364
6393839021,51,0.9678,0.32161103015998377
6464224372,86,6.828,0.3215714734940367
6417156362,72,1.766,0.32156734145246446
6378907546,56,0.875,0.32154683283131036
6464224372,160,6.875,0.3214710520178019
6377913906,118,10.67,0.32146182466789874
6382260163,237,0.7168,0.32144373617290206
6377914363,55,0.8574,0.3214394932302336
6393839021,174,0.9053,0.3214378319005482
6382322787,159,0.9492,0.3214366843603784
6377913906,243,2.859,0.3214117825134761
6243111979,0,1.0,0.3213681495668222
6464224372,6,4.422,0.32136015472999796
6417143244,206,0.8857,0.32134250388480723
6464224372,346,3.938,0.3213345119151604
6464224372,317,5.047,0.3213066433349756
6359793838,25,0.6934,0.3212999999523163
6377914363,161,1.412,0.32126571518269237
6402715861,42,0.9346,0.321246628861575
6461556873,249,0.8389,0.32124560163356364
6402715861,91,0.8447,0.3212149267118158
6393839021,192,1.502,0.32116958375205285
6417105216,411,0.9199,0.32113571047472456
6347798876,25,0.8164,0.3210857120289451
6417105216,165,0.8721,0.3210758410999045
6382337972,139,0.9395,0.3210581543680746
6393839021,180,0.7568,0.3210370874983947
6464224372,147,2.719,0.3209999762733713
6417143244,279,0.6631,0.3209865463897586
6377913906,301,0.9004,0.32098319896289873
6402369371,295,3.082,0.3209072769185978
6377914363,343,0.752,0.32088478334480897
6382260163,185,0.707,0.32086792556025706
6393839021,265,1.637,0.3208558393153362
6417156362,361,0.9219,0.32081552931673024
6402715861,329,0.8525,0.32081491302648957
6464224372,227,4.531,0.3208092869523659
6382322787,190,0.9404,0.32080333588965004
6377914363,119,0.7861,0.32080271201474325
6382322787,17,0.8877,0.3207849130485556
6377913906,239,0.4995,0.32078105883879793
6382337972,143,0.8682,0.32077601171913556
6417143244,319,0.8828,0.3206291242968291
6464224372,236,13.64,0.3205759353407594
6377914363,50,0.8154,0.3205070851129546
6402715861,240,0.916,0.32046204277347506
6417143244,47,0.5283,0.3204532021889463
6464224372,366,6.906,0.3204154351669997
6402365863,124,1.354,0.32039052743685287
6382337972,203,0.8115,0.3202486572602841
6377914363,218,0.9307,0.32020285831198897
6377913906,340,0.8242,0.3201809728416265
6377913906,320,0.4531,0.3201227611498325
6382322787,134,0.5195,0.3200612525397446
6417156362,222,0.9023,0.319966543931514
6382322787,215,0.4653,0.3199623797845561
6382337972,191,0.8271,0.31994590855417
6464224372,19,4.078,0.31994501156432364
6417130097,302,0.9277,0.3199437480798224
6382322787,250,0.8955,0.31990140127163613
6417156362,86,0.9062,0.31982820054482936
6377913906,393,0.9102,0.3197581193744554
6417143244,7,0.8154,0.3197519940091297
6402365863,508,2.438,0.3196783619509502
6382322787,101,0.8486,0.31964312263880856
6377914363,57,0.8418,0.3195795374534403
6382337972,188,0.7598,0.3195617230618761
6417105216,428,0.9658,0.3195602484381797
6347798876,18,0.8789,0.31951633904926413
6402369371,694,0.8105,0.31949214304664303
6382322787,0,0.7119,0.3194592477666447
6417156362,151,0.8584,0.31944110170505674
6402715861,269,0.9521,0.3194339159776324
6377914363,275,1.262,0.3193574657904849
6377914363,109,0.834,0.3193478894808019
6382322787,175,0.8652,0.31931729122879915
6402369371,3162,0.9141,0.31929187837522477
6382322787,268,0.8545,0.31927490793168545
6417156362,316,0.9229,0.31924801429600586
6417143244,139,1.254,0.31921133915311656
6464224372,141,0.9277,0.31917731012408634
6382337972,232,0.792,0.3191521011176519
6377913906,99,0.4492,0.3191244679878259
6461556873,1702,0.8311,0.3191242230435212
6417143244,349,0.4956,0.3191217817249708
6464224372,18,1.49,0.31909894287999835
6417105216,188,0.9639,0.3190444201179263
6393839021,133,1.072,0.3190421711432282
6417156362,388,0.9355,0.3189854000728311
6349499085,1,0.8867,0.3189216545604101
6382260163,117,0.8164,0.318911498739908
6464224372,242,5.57,0.3189053277207772
6417105216,98,0.6348,0.31887082425553515
6402715861,168,0.9512,0.3188340925470194
6377914363,121,3.332,0.31879527440760286
6377914363,171,0.918,0.3187897338376691
6344612117,0,0.8584,0.3187682748841191
6377913906,238,0.8438,0.31873055533247274
6382322787,44,0.9746,0.3187156253843568
6464224372,225,1.646,0.3186653104956634
6402369371,271,0.7852,0.3186474975082092
6377914363,56,0.8545,0.31863699736228834
6461556873,1536,12.39,0.31860800217837093
6417156362,273,0.6514,0.3185900022009654
6464224372,174,3.363,0.31853544766495506
6382337972,55,0.8125,0.31847748311173
6377913906,413,0.8291,0.3184289979334507
6382260163,148,0.5801,0.31837574989913264
6382322787,195,0.4971,0.318358751534106
6402715861,214,0.8936,0.31833516855424804
6377913906,185,0.8877,0.31827196693565285
6377913906,167,0.9297,0.3182664887513965
6377914363,288,0.7363,0.3182030716145943
6382260163,116,0.8369,0.3181697994315376
6464224372,333,17.72,0.31815364724134315
6382322787,289,0.8965,0.3181513263677646
6377914363,174,3.492,0.3181389708033142
6402369371,1811,0.917,0.31812109378251163
6417156362,337,0.8916,0.31809493646142073
6464224372,15,4.023,0.3180337226279421
6382337972,123,0.4751,0.3180143163830508
6377913906,402,0.8936,0.3180139522236358
6464224372,264,10.92,0.3180067360450592
6417156362,245,0.9395,0.3179411435765879
6382260163,147,0.8047,0.3179145333279545
6377914363,192,0.8379,0.3178763329982758
6417143244,346,1.062,0.3178295352961868
6417105216,406,0.9619,0.31777991163438524
6464224372,320,14.39,0.31773701101505697
6464224372,146,1.123,0.3177051624085306
6378907546,93,0.835,0.3176979561935046
6382260163,259,0.9141,0.3176973738315466
6417143244,175,1.252,0.3176867211936042
6377914363,327,0.8457,0.31754602190339937
6347798876,17,0.9619,0.3173410240981159
6464224372,302,8.641,0.31733722450600493
6377913906,143,0.9502,0.3173212795692962
6464224372,246,4.375,0.3172912946963249
6417130097,324,0.9512,0.3171529480823665
6417156362,41,7.227,0.3170423568226397
6464224372,244,11.34,0.3169644757618702
6377913906,242,0.9297,0.31691259140498007
6382260163,225,0.7012,0.31687952029169536
6393839021,67,0.917,0.31685121823800727
6417156362,150,0.7725,0.3168080707296862
6377913906,248,0.8018,0.31677086032141233
6402715861,232,0.8047,0.3167164236989005
6382322787,124,0.9365,0.31650174773676554
6402715861,119,1.203,0.31648704813311007
6393839021,354,0.9434,0.3164767288684379
6464224372,278,1.336,0.316340703837438
6417143244,59,0.9473,0.3162558496987913
6464224372,105,5.867,0.31624623804952684
6402715861,0,0.8027,0.31617728645713733
6382322787,93,1.223,0.31614633463323116
6377914363,88,1.346,0.3161339044524842
6393839021,61,0.9658,0.3161170025527173
6393839021,172,1.223,0.31610074600903315
6377914363,40,0.8545,0.316075199120678
6464224372,219,4.562,0.3160580988837605
6377914363,380,0.8965,0.31598314351867884
6377913906,342,0.8682,0.31595045497589225
6417156362,394,0.8604,0.3159394279272029
6349499085,14,0.8838,0.3158395193294825
6464224372,125,2.457,0.3158220331151553
6417105216,162,1.172,0.3158033979280541
6464224372,84,4.719,0.315768767780028
6377913906,223,1.074,0.3157313176909358
6377914363,234,0.8652,0.3157025344825039
6402365863,184,0.9414,0.31567072722722184
6393839021,70,0.9287,0.3156266056129243
6417156362,317,0.835,0.31560777111943544
6402369371,2054,1.051,0.3155935180407983
6377914363,223,0.8223,0.3155915041903167
6402369371,1999,0.5117,0.3155312511953525
6402715861,274,1.607,0.31542297885087983
6382337972,190,0.8018,0.3153674000524916
6402715861,173,0.874,0.31531949376221746
6464224372,142,3.094,0.3152966367814744
6402369371,1060,1.598,0.3151930912651799
6464224372,327,11.88,0.3151809222268884
6402369371,2850,0.9424,0.3151043088592846
6377913906,48,0.8398,0.3150634770475638
6377914363,248,0.9648,0.3150480695018944
6464224372,341,3.973,0.3150070924478702
6464224372,381,4.148,0.31500656204000727
6464224372,266,9.547,0.3149482546519986
6402369371,120,3.492,0.31494499800171244
6417143244,148,0.8711,0.31491814214969055
6377913906,277,0.8867,0.3148602491855854
6378907546,48,0.7656,0.31482039515062105
6417130097,218,0.9512,0.31481499964138493
6464224372,101,3.324,0.31481216866443057
6402365863,355,0.8447,0.3147665456276048
6402369371,2297,1.623,0.3147476370700381
6464224372,16,5.734,0.31470746197566557
6417105216,55,0.9531,0.3146755421870492
6417105216,368,0.9404,0.3146158370292849
6377914363,245,1.084,0.3146024313589026
6378907546,188,0.4951,0.3145966540822493
6377913906,407,0.8828,0.31457810962779653
6382337972,119,0.4922,0.3145594658139585
6382337972,67,0.832,0.3145419711266489
6382260163,35,0.7285,0.31453206893832736
6382337972,134,0.8047,0.3145051918532276
6382322787,278,0.8682,0.3144496373643051
6377913906,65,0.9355,0.3143683990411874
6377914363,39,0.8955,0.3143528028080861
6464224372,315,6.062,0.3143400393358029
6377914363,369,1.049,0.3142299505000535
6378907546,43,0.8203,0.31422858110662283
6402715861,155,0.7705,0.314208820004881
6377914363,104,0.8877,0.314162284651372
6464224372,204,1.178,0.31407017379661867
6464224372,152,5.914,0.3140165677886456
6359774346,10,0.4697,0.3140000104904175
6464224372,369,7.938,0.31394791034779146
6464224372,276,9.859,0.3139416322945833
6402369371,1067,0.9404,0.3138945005523662
6377914363,90,2.793,0.31388181060901843
6402369371,897,1.105,0.3138700000941753
6417098347,345,0.9053,0.3137725069245789
6393839021,212,0.8955,0.31371043734001364
6402365863,356,0.9141,0.313708907128735
6378907546,14,0.8691,0.3136920775203699
6382260163,212,0.79,0.3136877425208998
6417156362,370,0.8594,0.31367944633322103
6377914363,170,0.8691,0.3136660667213922
6382322787,246,0.8301,0.3136533758006408
6382322787,267,0.7354,0.3136292477574898
6382337972,216,0.7939,0.3135938040663446
6393839021,112,1.609,0.31359106753719973
6378907546,28,6.828,0.31358680178111953
6402369371,365,0.9561,0.3135859450494701
6417143244,6,0.8896,0.3135783875574513
6464224372,43,3.625,0.3135757491877275
6402369371,819,9.281,0.3135498077772035
6377914363,317,0.8643,0.31354664333464044
6382260163,26,0.6113,0.31354519134401926
6464224372,328,1.27,0.31352739083181275
6417105216,296,0.9336,0.3135151323248548
6417156362,187,0.8662,0.3134924274470125
6377914363,382,0.9609,0.3134704269967707
6382337972,110,0.8291,0.31345916833379306
6382322787,65,0.8721,0.3134520040184725
6417156362,201,0.79,0.3134005024718742
6425134330,96,0.9033,0.31331031143539195
6417143244,270,0.7598,0.31322669745228876
6377914363,172,0.4873,0.3132215569203254
6393839021,118,0.9531,0.31314973804533025
6417156362,197,0.5498,0.3131434280325526
6464224372,271,3.918,0.31309658561963816
6377914363,30,0.8789,0.31305188200591755
6417130097,329,0.9375,0.31303312491218094
6417156362,283,0.8594,0.31302928300907035
6464224372,151,34.38,0.31300845863680593
6382337972,223,0.8584,0.31300817016744986
6402369371,94,0.8711,0.31291375084159273
6349495357,6,0.9199,0.3129077025141828
6464224372,322,9.656,0.31289414150061745
6402715861,217,0.8604,0.3128761978088213
6461556873,412,0.8096,0.3128479963168502
6464224372,283,3.371,0.31283568565604686
6393839021,78,0.9502,0.3127028100087773
